M_YJS00_40	Training/audio_3.studio_2/09_M_YJS00_40/13067.wav	그러면 아무래도 새차보단 중고차를 사는 게 낫겠죠
M_YJS00_40	Training/audio_3.studio_2/09_M_YJS00_40/13133.wav	이 양반이 코로나를 뭘로 보나
M_YJS00_40	Training/audio_3.studio_2/09_M_YJS00_40/15443.wav	나토군의 폭격을 받은 열차입니다
M_YJS00_40	Training/audio_3.studio_2/09_M_YJS00_40/12663.wav	어 안경 썼네 눈 나빠졌어
M_YJS00_40	Training/audio_3.studio_2/09_M_YJS00_40/13177.wav	글쎄 아무래도 여성분 취향이 중요하니까 일단 만나서 뭘 하고 싶은지 물어보려고 했는데
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0084-0130F1312-102200_0-00682050.wav	아내가 남편인 대장장이의 팔에 매달려 울부짖자, 이어서 아이들이 우는 소리가 들려왔습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0095-0130F1312-102200_0-00682668.wav	그 밖에도 테이블 위에는 장미 꽃다발과 화분 하나, 모란꽃도 있었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0005-0130F1312-102000_0-00543672.wav	마침 이곳을 지나던 석공과 탐험대가 이 모습을 보고 걸음을 멈추었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0063-0130F1312-102200_0-00680532.wav	온몸이 흰색인 큰고니는 러시아 북동부에서 알을 낳고, 우리나라와 일본 등지에서 겨울을 보내요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0066-0130F1312-102200_0-00680700.wav	이 떠돌이 그릇 장수는 피리를 불고 다니면서 그릇 장사를 했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0086-0130F1312-102200_0-00682167.wav	이 세 사람은 낙타를 훔쳐 간 그 도둑과 한패임이 틀림없다고 생각합니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0020-0130F1312-102200_0-00674115.wav	그래서 늦게까지 깨어서 잎담배도 피우고 낮은 소리로 얘기를 했다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0083-0130F1312-102200_0-00681879.wav	이 작품은 동물에 대한 사랑과 친구에 대한 우정, 그리고 은혜에 감사하는 마음을 심어 줄 거예요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0049-0130F1312-102200_0-00679321.wav	못생긴 오리는 온데간데없고 아름다운 백조가 있는 것이었어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0034-0130F1312-102200_0-00676914.wav	아이들의 가느다란 손가락을 이용해야 좀 더 촘촘한 매듭을 만들고 좀 더 가는 양모로 일할 수 있기 때문이지요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0031-0130F1312-102200_0-00676064.wav	그들은 저마다 체력 단련을 하고, 집을 꾸미고, 먹이를 구해 오기도 했어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0079-0130F1312-102200_0-00681611.wav	백성이 편안한 마음으로 임금을 믿고 살아야 나라가 편안할 수 있는 것이오.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0106-0130F1312-102200_0-00683364.wav	부드러운 방석과 양탄자 위에서 쉬고 싶은 마음이 강하게 일어났습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0011-0130F1312-102000_0-00544794.wav	금이나 은처럼 반짝이는 비늘을 단 물고기들이 배를 따라 헤엄쳐 왔습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0019-0130F1312-102200_0-00674052.wav	그럴 리가 없어, 그 녀석을 내가 죽여 버렸는데 도대체 어떻게 된 일이지?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0410-0130F1312-102000_0-00199524.wav	호흡과 소화기관은 아직 활동하고 있는 상태라는 것입니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0052-0130F1312-102200_0-00679535.wav	그녀의 두 눈은 흐르는 눈물을 멈춰 보려고 부릅뜬 채 하늘을 노려보고 있고.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0101-0130F1312-102200_0-00683014.wav	이윽고 문이 열리고 안에서 누군가가 나오는데 이게 웬일입니까?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0006-0130F1312-102000_0-00543794.wav	요즈음 아이가 전보다 활기 있게 말도 많이 하게 된 것을 느낄 수 있었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0012-0130F1312-102000_0-00544894.wav	그러던 중 한 늙은이가 앞으로 나서서 모두 조용히 하라고 이르고 나서 말을 꺼냈습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0069-0130F1312-102200_0-00680904.wav	내가 죽는다고 하더라도 너희들은 나를 마음대로 하지는 못할 것이다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0028-0130F1312-102200_0-00675348.wav	보호무역의 바탕에는 자유주의가 깔려 있는 것임을 명심할 필요가 있습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0119-0130F1312-102200_0-00684807.wav	태고의 시대부터 현재까지 이어지는 그 위대함과 재능에 대해서 말이죠.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0064-0130F1312-102200_0-00680585.wav	아저씨는 저한테 전혀 관심이 없으니까 샘 같은 건 전혀 안 나겠죠.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0025-0130F1312-102200_0-00674811.wav	선조 이십오 년 섬나라의 왜적들이 무리를 지어 우리나라로 쳐들어왔으니 바로 임진왜란이었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0035-0130F1312-102200_0-00676969.wav	아버지와 어머니가 젊은 시절에 살았던 인디언 마을에 가고 싶다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0405-0130F1312-102000_0-00199381.wav	임금님이 계시는 곳이 어디지? 좀 뵈었으면 하는데.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0118-0130F1312-102200_0-00684760.wav	내가 반 동강 숟가락을 옆에 놓고 한참 맛있게 엿을 먹고 있을 즈음에 아버지께서 돌아오셨다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0091-0130F1312-102200_0-00682453.wav	콩깍지 속에서 사이좋게 여물어가던 형제들과 헤어진다고 생각하니 아쉬운 생각이 들었던 겁니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0042-0130F1312-102200_0-00678246.wav	여기에 살고 있는 왕자와 오늘 밤 같이 있게 해 준다면 드리겠어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0043-0130F1312-102200_0-00678473.wav	내가 기억해낸 것은 행복했다는 것과 나와 주로 놀았던 두 명의 친한 친구들뿐이었어.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0004-0130F1312-102000_0-00543543.wav	어찌 된 일인지 그다음 해에도 또 그다음 해에도 큰 가뭄이 들어 농사를 망치고 말았어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0050-0130F1312-102200_0-00679383.wav	상자 속에 넣어진 군인 장난감들도 밖으로 나와 함께 놀고 싶어서 꼼지락거렸지만, 뚜껑을 열기가 힘들었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0073-0130F1312-102200_0-00681137.wav	농부는 자루의 일도 손님들 일도 완전히 잊어버리고 이야기를 했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0117-0130F1312-102200_0-00684469.wav	호랑이 담배 피우던 먼 먼 옛날, 그때는 아직 돈이라는 게 없었어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0061-0130F1312-102200_0-00680412.wav	개울 건너편에서 한 할머니가 셀 수 없을 만큼 많은 거위 떼를 몰고 오는 중이었다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0027-0130F1312-102200_0-00675289.wav	총각은 밥과 국 한 그릇을 금방 먹어 치우고는 그릇을 닦은 뒤 다시 일을 나가려고 했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0058-0130F1312-102200_0-00680231.wav	농부의 아내는 아무 말도 못 하고 재빨리 음식들을 테이블 위에 차렸습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0040-0130F1312-102200_0-00677904.wav	허수아비와 양철나무꾼, 사자도 편안한 방으로 안내해 주었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0406-0130F1312-102000_0-00199393.wav	다리가 여덟 개 달려 있죠?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0409-0130F1312-102000_0-00199484.wav	그땐 아저씨의 얼굴을 한 번이라도 볼 수 있을까요?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0023-0130F1312-102200_0-00674551.wav	눈사람이 서 있던 자리에는 빗자루 같은 것이 덩그러니 옆으로 쓰러져 있었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0122-0130F1312-102200_0-00684995.wav	내가 그전에 보았던, 땅 위에 나온 지 오래된 굼벵이의 눈은 검고 광택이 났습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0037-0130F1312-102200_0-00677082.wav	할머니도 너무나 걱정을 하셔서 흰 머리카락이 다 빠져버렸을 정도야.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0057-0130F1312-102200_0-00680169.wav	얼굴이나 키, 목소리까지 똑같은 쌍둥이라도 지문은 다르단다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0104-0130F1312-102200_0-00683251.wav	그는 간격을 둘 때마다 휘파람을 불었는데, 그 소리를 듣노라면 겁을 내고 있는 것이 이상스러웠다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0096-0130F1312-102200_0-00682718.wav	소비자는 제한된 소득을 가지고 옷, 오락, 문화와 관련된 재화를 구입하여 소비합니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0098-0130F1312-102200_0-00682824.wav	폭군인 인간이 전복되고, 기름진 영국의 들판에서 가축들만이 활보하는 그날이 오리라.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0080-0130F1312-102200_0-00681659.wav	시간이 조금 지나자, 나이 든 부인 한 사람이 다가와 물었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0107-0130F1312-102200_0-00683421.wav	두 손을 높이 들며 세상에, 내가 드디어 사람이 되다니 하며 외쳤습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0082-0130F1312-102200_0-00681820.wav	랍비 교육이 끝나면, 일반 학교의 졸업식과 비슷한 랍비의 임명식을 가집니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0094-0130F1312-102200_0-00682615.wav	앓으면서도 할아버지는 임금님의 귀에 대한 비밀을 말하게 될까 봐 자나 깨나 걱정이었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0009-0130F1312-102000_0-00544483.wav	날아오는 책을 재빠르게 피하자, 뒤에 있던 다른 친구의 얼굴에 정통으로 맞았어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0123-0130F1312-102200_0-00685058.wav	나는 각국의 언어에서 한 단어를 골라 그것을 내 작품의 왕과 왕비의 대사에다 끼워 넣었다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0411-0130F1312-102000_0-00199535.wav	걱정하지 말고 잘 자렴.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0110-0130F1312-102200_0-00683599.wav	옛날 따스하고 평화로운 왕국에 열한 명의 왕자와 막내 공주가 살았어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0048-0130F1312-102200_0-00679271.wav	꼬마는 뻣뻣한 깃을 세우고 어깨에 잔뜩 힘을 준 옷을 입고 무대를 한 바퀴 돌았습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0072-0130F1312-102200_0-00681089.wav	엄마, 노랑 병아리가 참 예뻐요. 얼른 무럭무럭 자랐으면 좋겠어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0076-0130F1312-102200_0-00681336.wav	정들었던 모든 것들과 이별해야 한다는 것이 얼마나 고통이겠는가?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0014-0130F1312-102000_0-00545100.wav	왜군이 쳐들어왔다는 보고를 받은 조정에서는 그때서야 허둥지둥하며 대책을 세우려고 하였습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0068-0130F1312-102200_0-00680834.wav	그는 빵을 먹으면서 요리사와 이야기를 나누었고 이 집이 바로 데이 라이트 공주가 사는 집이라는 것을 알았다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0046-0130F1312-102200_0-00679150.wav	그녀는 반지마다 입을 맞추고, 아이들도 반지 하나하나에 입을 맞추게 했지요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0124-0130F1312-102200_0-00687090.wav	곰곰이 따져보니 벌집 하나에 평균 열 마리 이상의 비단벌레가 있었던 것이다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0055-0130F1312-102200_0-00680042.wav	그 왕은 이제야말로 제대로 왕 노릇을 하게 된 것이 무척 자랑스러운 듯이 말했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0404-0130F1312-102000_0-00199354.wav	젊은이도 이 끔찍한 곳에 잡혀 온 겐가?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0092-0130F1312-102200_0-00682510.wav	거인은 왕자가 주변에서 군인들을 훈련시키고 있다고 생각했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0105-0130F1312-102200_0-00683306.wav	우리는 위스키를 엄청나게 많이 마시면서, 십 센트로 시작하는 카드놀이를 시작했어.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0017-0130F1312-102200_0-00673430.wav	그 아이는 나중에 자기 아기가 태어나면 요람으로 쓸 것이라고 놀리면서 말했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0015-0130F1312-102200_0-00673213.wav	송장벌레는 비록 시체를 먹고 살지만, 빛깔이 화려하고 몸에서는 좋은 냄새도 풍긴답니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0018-0130F1312-102200_0-00673959.wav	나무꾼이 산에서 한참 나무를 하고 있는데 사슴 한 마리가 숨을 헐떡이며 뛰어왔습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0001-0130F1312-102000_0-00542875.wav	이 별은 해가 갈수록 빨리 돌고 있는데 명령이 바뀌지 않았으니 그게 비극이지.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0401-0130F1312-102000_0-00199269.wav	이윽고 누가 벌꿀을 가져왔습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0060-0130F1312-102200_0-00680348.wav	그중에서 엄지 공주가 타고 놀던 튤립은 컵 모양의 아름다운 꽃으로 많은 사랑을 받아 왔어.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0059-0130F1312-102200_0-00680284.wav	선생님, 죄송해요. 줄넘기를 하고 너무 배가 고파서 초코바를 먹었어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0075-0130F1312-102200_0-00681288.wav	프랑스에서 가장 긴 강인 루아르강은 프랑스 중부 지방의 평원을 가로질러요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0067-0130F1312-102200_0-00680761.wav	어떤가, 그대의 황홀한 노래로 폐하의 마음을 위로해 드리지 않겠는가?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0065-0130F1312-102200_0-00680644.wav	독수리가 왕관을 가지고 돌아왔고, 대장장이는 왕관을 둘째 공주에게 주었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0407-0130F1312-102000_0-00199415.wav	아쉽게도 우리나라는 포함되어 있지 않아요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0402-0130F1312-102000_0-00199301.wav	음식을 먹고 나서 똥이 나오기까지 여러 과정을 거쳐요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0111-0130F1312-102200_0-00683651.wav	선생님은 초라한 옷차림은 아무렇지도 않다는 듯 마을 주민과 함께 도청으로 향했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0003-0130F1312-102000_0-00543380.wav	이러한 신비주의적 경향은 몬나 반나, 파랑새 등과 같은 작품에 잘 드러나요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0116-0130F1312-102200_0-00684410.wav	곧이어 어머니의 발에 새 실내화가 신겨졌고, 새 손수건도 주머니에 들어갔다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0071-0130F1312-102200_0-00681036.wav	하지만 부자 여자들은 왕자를 쳐다보지도 않은 채 긴 의자에 쿵 소리를 내며 앉았다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0036-0130F1312-102200_0-00677025.wav	거의 잊고 지냈던 그리운 어머니, 엄격한 아버지, 그리고 눈에 익은 집안의 집기들이 보였어.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0121-0130F1312-102200_0-00684935.wav	이번에도 총각은 기뻐하며 여러 번 절한 뒤에 그 음식을 모두 맛있게 먹었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0078-0130F1312-102200_0-00681465.wav	그러면 난 다시 이 광장의 가볍고 느슨한 모래를 가지고 장난을 칠 거야.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0032-0130F1312-102200_0-00676162.wav	걱정하던 정원 일이 해결되자, 정원사는 아주 홀가분한 기분으로 길을 떠날 채비를 하였습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0039-0130F1312-102200_0-00677856.wav	잔잔하던 샘물에 물살이 이는 것 같더니 어디선가 이런 소리가 들렸습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0007-0130F1312-102000_0-00544085.wav	야, 정말 훌륭한데 암, 밭을 가꾸려면 저 정도로는 훌륭한 채소밭을 해 놓아야지.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0109-0130F1312-102200_0-00683538.wav	주위는 몇 킬로미터 앞에까지 시야를 가리는 것이라곤 없었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0074-0130F1312-102200_0-00681231.wav	하얀 튀김 옷을 입히고 기름에 튀겨야 맛있는 튀김이 되기 때문이다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0090-0130F1312-102200_0-00682391.wav	만약 돈을 제때 갚지 못하면 살 일 파운드를 떼어 주겠다는 약속을 해 주고 말았어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0403-0130F1312-102000_0-00199328.wav	왕자가 바닷속으로 들어올 테니까요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0021-0130F1312-102200_0-00674182.wav	문 앞엔 검은색의 긴 옷을 입고 소름이 끼칠 정도로 창백한 얼굴을 한 여자가 서 있지 않겠습니까.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0038-0130F1312-102200_0-00677318.wav	백설 공주는 그렇게 말하면서 땅바닥에 뱉어놓은 독 사과를 다시 주워 먹으려고 했다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0087-0130F1312-102200_0-00682212.wav	큰아들은 버럭 화를 내고는 더 깊은 숲으로 들어가 나무를 했어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0089-0130F1312-102200_0-00682323.wav	지중해성 기후로 수출용 면, 담배, 곡류 및 과일의 재배가 가능합니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0114-0130F1312-102200_0-00683873.wav	그대는 노래의 힘으로 괴상한 환영들을 내 침상에서 쫓아버렸구나.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0081-0130F1312-102200_0-00681756.wav	자네 소원대로 자네가 원하는 집을 지을 수 있는 땅이 이제 생겼으니 말야.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0030-0130F1312-102200_0-00676001.wav	이 왕검을 받으시고 정의롭고 자비로운 우리들의 왕이 되어 주십시오.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0008-0130F1312-102000_0-00544336.wav	신을 믿는 신자들이 언제나 그의 가슴으로부터 가득한 신앙심을 불러내듯 말입니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0045-0130F1312-102200_0-00679036.wav	소문을 들은 그녀는 만일 자신의 병을 고쳐 준다면 많은 재산으로 보상하겠다고 말했다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0077-0130F1312-102200_0-00681408.wav	그렇지만 뱀장어 머리는 결국 고양이에게 빼앗기고 말았습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0103-0130F1312-102200_0-00683180.wav	아침 일찍부터 꾸민 우리들의 이 화려한 차림도 아무 소용이 없게 되고 만단 말이야.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0041-0130F1312-102200_0-00678125.wav	정신없이 주위를 둘러보며 왕궁 안으로 들어서는 그녀를 말없이 바라보았다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0062-0130F1312-102200_0-00680468.wav	모든 시녀들이 고개를 들어 그의 잘생긴 외모를 보게 되었고 그들은 모두 놀랐다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0100-0130F1312-102200_0-00682930.wav	의사는 몸을 숙여 벽난로에 기대고 환자를 살피며 뭔가를 하기 시작했다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0033-0130F1312-102200_0-00676233.wav	둘째 소년은 즉시 온갖 색깔의 꽃이 피어 있는 초원으로 달려갔습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0047-0130F1312-102200_0-00679213.wav	왕은 그녀가 방앗간 소녀지만 이 세상에서 그녀보다 더 부자 아내는 만날 수 없을 것이라 생각했다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0113-0130F1312-102200_0-00683822.wav	그때 동물들은 돼지의 감독을 받으면서 순무밭의 잡초를 뽑고 있었습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0120-0130F1312-102200_0-00684880.wav	안에 들어오면 밝아지지는 않고 오히려 어두워지기만 하는 불은?
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0102-0130F1312-102200_0-00683118.wav	영국에서 배를 타고 오다가 폭풍우를 만나 이곳으로 오게 된 것입니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0108-0130F1312-102200_0-00683465.wav	두 사람은 신분이 장애가 되지 않았기 때문에 더욱 잘 어울렸습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0054-0130F1312-102200_0-00679653.wav	점심을 먹고 그늘에 모여서 이야기를 나누는데 누군가 소리쳤다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0051-0130F1312-102200_0-00679431.wav	호랑이 담배 피우던 먼 먼 옛날, 그때는 아직 돈이라는 게 없었어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0408-0130F1312-102000_0-00199455.wav	그녀와 함께 그 언덕으로 가야 한다. 누구도 날 막진 못해.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0013-0130F1312-102000_0-00544955.wav	가족의 옷을 깔끔하게 꿰매 주는 것도 중요한 일과의 하나였어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0022-0130F1312-102200_0-00674235.wav	난 사람들을 납득시키려고 했어. 아버지는 거짓말을 한다고 나를 때렸지.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0053-0130F1312-102200_0-00679597.wav	그때 교과서가 들어 있는 책상 서랍 속에서 아주 슬프게 우는 소리가 들리기 시작했습니다.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0088-0130F1312-102200_0-00682267.wav	꽃이 피어나면서부터 부쩍 소녀의 병세가 좋아지기 시작했어요.
130	denoise/Training/data/TS_random_02/random/2022-01-07/0130/C0016-0130F1312-102200_0-00673313.wav	주인마님과 작은 아드님이세요. 미사를 보고 돌아오는 길이지요.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0032-0130F1312-102200_0-00537021.wav	내과 진료실에 어떻게 가는지 안내해 줘.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0010-0130F1312-102200_0-00535578.wav	천칭자리 오늘 금전운은 어때?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0030-0130F1312-102200_0-00536943.wav	책 빌릴 때 비용이 들까?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0023-0130F1312-102200_0-00536495.wav	점심시간에 뭐 나와?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0028-0130F1312-102200_0-00536882.wav	매주 월요일 아침 일곱 시에 시동 예약해.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0002-0130F1312-102200_0-00535177.wav	평일 주차요금은 어떻게 되나요?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0008-0130F1312-102200_0-00535473.wav	텔레그램으로 이 링크 공유해라.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0027-0130F1312-102200_0-00536785.wav	차량 열선 시트 켜.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0011-0130F1312-102200_0-00535645.wav	내일 업무 일정 정리해서 알려 줘.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0045-0130F1312-102000_0-00541525.wav	내일 약속 있었나?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0003-0130F1312-102200_0-00535241.wav	오늘은 커피 안 마실 거야.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0044-0130F1312-102200_0-00537881.wav	선생님 말씀하신 거 알려 줘.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0036-0130F1312-102200_0-00537299.wav	급히 딸한테 전화할래?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0029-0130F1312-102200_0-00536916.wav	비행기 출발 시간 지연 정보 알려 줘.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0016-0130F1312-102200_0-00535949.wav	시외버스 어디 있는지 말해.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0019-0130F1312-102200_0-00536164.wav	지금 가면 앉을 수 있어?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0041-0130F1312-102200_0-00537740.wav	바로 직전의 번호로 다시 전화 부탁해.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0039-0130F1312-102200_0-00537583.wav	주변에 답사해 볼 만한 유적지가 있을까?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0012-0130F1312-102200_0-00535794.wav	민원 신고하게 고객센터 가르쳐 줘.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0005-0130F1312-102200_0-00535320.wav	앞 차랑 비슷한 속도로 따라가.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0009-0130F1312-102200_0-00535515.wav	엘리베이터 문이 안 열리는데 직원 좀 불러.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0018-0130F1312-102200_0-00536101.wav	거실 조명을 다 켜 봐.
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0025-0130F1312-102200_0-00536634.wav	로봇 청소기 위치 띄워 볼래?
130	denoise/Training/data/TS_common_01/common/2022-01-07/0130/B0040-0130F1312-102200_0-00537693.wav	야구 플레이오프 일 차전이 며칠이야?
